% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=271117, Mon Jul  9 19:00:10 2018, <python>{}</python>
1 10 0.4512276216243093 1.0000437509570452 42.953519353084886 4.2953519353084886e+01 85.74784950961899 98.57016353480329   
2 20 0.41108722269146086 1.1562693667269095 41.28244530017365 4.1282445300173649e+01 72.33078335715733 112.49986491146186   
3 30 0.4282821575157191 1.2983009220053077 41.28244530017365 4.2097260248057822e+01 82.26745454309201 92.50911327598325   
4 40 0.44312022552948305 1.3439834640306798 41.28244530017365 6.0185147148955082e+01 94.48687924407791 122.14174328714549   
5 50 0.4614080293578237 1.47927438505226 41.28244530017365 4.5520678789451999e+01 74.12527408818963 123.46406796823042   
6 60 0.4612850942189602 1.5008414651778268 41.28244530017365 4.4847079345518495e+01 91.60181341980122 102.80919727005411   
7 70 0.49136043113118855 1.5939933415591414 41.28244530017365 5.2079927414385693e+01 82.61849447164376 117.82861573216374   
8 80 0.49372780167452907 1.6801191128104906 41.28244530017365 4.5574843304033791e+01 95.53273918408802 120.02999331096527   
9 90 0.5054478882944374 1.7194439876106509 41.28244530017365 5.6213574166980905e+01 90.04563116555983 126.36519484602047   
10 100 0.525638281968085 1.7868348424555853 41.28244530017365 5.0027767459363105e+01 98.89487789005419 132.53115972176957   
11 110 0.5412107466386046 1.818918428962818 41.28244530017365 5.8676001660304493e+01 86.6361732185912 121.42245836713991   
12 120 0.47072298908189947 1.7627790954285065 41.28244530017365 6.5119919906402004e+01 90.05238290614734 105.47991916799404   
13 130 0.4401374315031267 1.8501824726892941 41.28244530017365 5.1700021113591248e+01 77.26396337493925 114.35924885001299   
14 140 0.4415798093299431 1.9180440838726571 41.28244530017365 4.3701057789905157e+01 88.3138846569982 108.43160446681694   
15 150 0.45960081111715667 1.9676074061514335 41.28244530017365 5.5136947366578923e+01 96.45486824206166 122.5775311488652   
16 160 0.47793004501492875 2.1112690414986353 41.28244530017365 5.6379995096428154e+01 94.46791403564924 113.15548483836433   
17 170 0.4581637856660385 2.2780554194140157 41.28244530017365 7.1254949168666343e+01 96.82211098769608 118.56663445830596   
18 180 0.45253120830601473 2.4602335347631987 41.28244530017365 5.8569280082713611e+01 98.89828862833531 115.73646799894011   
19 190 0.46400512900844326 2.4274096167531907 41.28244530017365 4.4478613506594712e+01 86.71049716121871 141.72138395183842   
20 200 0.44617026035584867 2.5521405645465696 41.28244530017365 7.2548558689953779e+01 99.69810366440063 120.58018117623057   
21 210 0.4591734150839598 2.6492033295595943 41.28244530017365 6.3277440774312197e+01 85.31234105168865 131.70890263117167   
22 220 0.4889878692413234 2.70866024767523 41.28244530017365 4.3363651277112666e+01 87.0740692582276 112.31486418259487   
23 230 0.5009623037961446 2.710458162013312 41.28244530017365 6.1221374347278122e+01 81.99808498019306 117.8592332553296   
24 240 0.5199594156805 2.880897193804293 41.28244530017365 5.6892800827983926e+01 102.38483396142657 122.6582120914483   
25 250 0.49477800002295896 2.73909632008234 41.28244530017365 5.6960631539910622e+01 88.03392791731972 131.22084171966432   
26 260 0.4938700996972661 2.8087294232403592 41.28244530017365 5.3972097382235233e+01 90.7274404493642 111.33391494262733   
27 270 0.5047442551009194 2.6700901757503304 41.28244530017365 6.0027285109963479e+01 90.9716974742545 122.50158963337387   
28 280 0.5060991875645917 2.8315434676889244 41.28244530017365 5.7689955835451833e+01 99.0218723633767 112.98187371814777   
29 290 0.46878104929393066 2.908635876201777 41.28244530017365 5.7271429843378101e+01 91.84482886178934 101.7195758469134   
30 300 0.4212233869392339 2.957401918526729 41.28244530017365 7.5472391869184534e+01 90.58171720925922 120.40875395198059   
31 310 0.4612056237678385 3.152441840655194 41.28244530017365 4.2306618263651188e+01 87.94923265288608 103.42603083907439   
32 320 0.5128734708787125 3.103044706896389 41.28244530017365 5.1878155198978021e+01 80.72590291891385 142.21984238493204   
33 330 0.5107396935126319 3.3745731524601106 41.28244530017365 6.6749042206298924e+01 88.23341601581313 116.89898824503531   
34 340 0.4829380917731945 3.616813910683172 41.28244530017365 6.0351827239932213e+01 84.41046435963013 105.2739744017807   
35 350 0.5029319773070079 3.705072177681413 41.28244530017365 4.6719411364166888e+01 102.2580088541058 134.24985731786197   
36 360 0.48485012408814376 3.6033266807279523 41.28244530017365 5.0373342114150581e+01 104.31595510430826 114.83892758681802   
37 370 0.45072504114841067 3.647132788667527 41.28244530017365 5.1727919585277135e+01 94.06215390857773 130.71447669421667   
38 380 0.4245144568541908 3.8460267653143405 30.982958772868002 3.0982958772868002e+01 80.89294388559483 100.25129328631488   
39 390 0.3696382329817778 3.8142821731565415 30.982958772868002 4.7222542243571603e+01 82.61173160428322 112.89484492944506   
40 400 0.3766886497659511 3.817088288121128 30.982958772868002 3.6635321762148052e+01 93.33642503061438 128.4116429032515   
41 410 0.39486153104519917 4.123830116877336 30.982958772868002 4.8825727255155549e+01 95.19659956843316 118.98706956903668   
42 420 0.38020822837634505 4.064126765450377 30.982958772868002 4.1229139953208957e+01 83.79079223138461 109.57006688729138   
43 430 0.40119086130805887 4.13871006155361 30.982958772868002 4.5435011080686323e+01 64.41136741801071 103.72095959501604   
44 440 0.36887812273766757 4.272811357190925 30.982958772868002 3.6784222109335204e+01 88.79932508765383 152.18527227822898   
45 450 0.32016354709098227 4.375077786376135 30.982958772868002 4.6261249734686899e+01 69.27385623613776 98.6408785190863   
46 460 0.30175992269767327 4.460359356304548 30.982958772868002 3.4140710577953087e+01 61.75268312272207 102.57215570443515   
47 470 0.2691005953225491 4.4983741104999355 30.982958772868002 4.4141240999347097e+01 69.64154198183333 98.30982599664162   
48 480 0.250235606146732 4.5644917786371115 30.982958772868002 3.1078170862707708e+01 52.72985371178672 64.1610536492376   
49 490 0.24645775174504317 4.427813933225177 30.982958772868002 3.7127789506753416e+01 63.69452436174454 95.61262246344248   
50 500 0.24246764993540043 4.371708814117134 21.135396078722607 2.1135396078722607e+01 52.40272607828112 87.47166446874596   
51 510 0.2209819261913725 4.306939879002711 21.135396078722607 3.8006589519664161e+01 59.181640873187234 77.82146270664975   
52 520 0.20608591265400458 4.290504252741869 21.135396078722607 2.5225230511823682e+01 47.850315384572994 99.25846270274687   
53 530 0.18261655345411343 4.213521277871004 21.135396078722607 2.1943777492598642e+01 51.83699552153968 78.41228884188767   
54 540 0.16623314724238514 4.100085271873906 20.03883808414315 2.0038838084143151e+01 37.03578560604322 48.36929019803411   
55 550 0.1480816814348245 4.130124971195029 20.03883808414315 2.0981132509741158e+01 32.61231868106907 52.074939618588616   
56 560 0.1311264403366792 4.007503349600866 18.979659315127137 1.8979659315127137e+01 37.20550815635528 48.75086270577552   
57 570 0.1321036920320555 3.9555154991942687 11.858356714305756 1.1858356714305756e+01 22.192565412032828 35.677330398491854   
58 580 0.1203793168875776 4.09179851313992 11.858356714305756 1.5276494156671902e+01 21.020282184656466 52.08086646853805   
59 590 0.11714041007097442 3.884818745565668 10.292526147399897 1.0292526147399897e+01 20.75566564306655 61.165190324056624   
60 600 0.10755432379960655 3.6597469286625257 10.292526147399897 1.1655036572738780e+01 17.69195084129332 25.13556283325321   
61 610 0.09625029309950439 3.619575356782383 9.0427679804652 9.0427679804652001e+00 14.783330180480704 18.92696805660674   
62 620 0.09099245764519827 3.6842687662465092 9.0427679804652 9.7024229782487481e+00 13.748185982432645 17.067212860491523   
63 630 0.09351857785352742 3.5178208993498825 8.408656727201674 8.4086567272016737e+00 14.60513121446344 25.820320510211133   
64 640 0.08857418913436821 3.420162701442768 8.408656727201674 8.5443837930556157e+00 14.655845941503713 18.59202413448429   
65 650 0.08051596536711726 3.3138595143353657 7.751887407687633 7.7518874076876330e+00 16.60381576510361 19.82769555707263   
66 660 0.07336080382063115 3.3567012602638746 7.751887407687633 1.0760383460663320e+01 11.921873478897368 17.81890920760881   
67 670 0.06490725228098176 3.3381158370544903 7.751887407687633 8.8334713915914875e+00 13.357923133335035 20.308027908635097   
68 680 0.06111892023760067 3.188690773736439 7.751887407687633 8.3324235645458202e+00 10.907523299369387 17.593340590405802   
69 690 0.060688025075245 3.235765455479614 7.751887407687633 7.8621145927115492e+00 10.176520819711428 13.636964093842579   
70 700 0.060412352045310584 3.5252348545136765 7.244527380720314 7.2445273807203137e+00 9.501722596728229 10.205096502180595   
71 710 0.05573877164113941 3.5821734303478023 7.244527380720314 8.0475504652229120e+00 9.581509938214126 11.607147665225398   
72 720 0.04780597128449125 3.4587149759539333 7.1168301488909265 7.1168301488909265e+00 9.7965917961466 12.317338431124398   
73 730 0.04592411660814886 3.5091015480969276 7.0382508595295405 7.0382508595295405e+00 7.869693225843122 9.998209666653167   
74 740 0.043042991279291475 3.427955083300348 6.748312634709066 6.7483126347090661e+00 7.884198132299673 9.799446726398799   
75 750 0.04389582701432927 3.395941776535688 6.394998845516795 6.3949988455167954e+00 7.24999291788933 9.009978322847843   
76 760 0.043019932588963375 3.3277188423154835 6.394998845516795 6.5283021951725573e+00 7.237920979928774 8.358642613793961   
77 770 0.04310921730902151 3.321857606814466 6.394998845516795 6.7204414253519644e+00 7.273913764401442 8.286849035528945   
78 780 0.04209532582437363 3.1589139317283643 6.394998845516795 6.4224347627092868e+00 7.102888276214912 7.804566397407797   
79 790 0.03811096176637268 3.123962019087149 6.394998845516795 6.7157657598837233e+00 7.138310128232661 9.036680614919305   
80 800 0.03440753815400261 3.082882071679524 6.267995442151772 6.2679954421517721e+00 6.998878187756247 7.688531020443094   
81 810 0.031742133441751294 3.012545359022297 6.267995442151772 6.3430664806272432e+00 6.615974137138352 8.146241987892324   
82 820 0.031238714236052158 2.973737457973409 6.267995442151772 6.2873873027882041e+00 6.580809199164733 6.988124931390942   
83 830 0.030232993280568887 2.7558966257525173 6.1814852524394155 6.1814852524394155e+00 6.593139888449599 7.139506347762463   
84 840 0.02786584256769887 2.641374871710999 6.173758590624544 6.1737585906245442e+00 6.6584126348221275 7.181703229320249   
85 850 0.026436371057441763 2.553223548354247 6.11046945816733 6.1104694581673300e+00 6.3750925125742555 6.855740922584303   
86 860 0.025920253292350027 2.5807242788616853 6.081665361589472 6.0816653615894722e+00 6.253700817177062 6.511816879982462   
87 870 0.026182024859227302 2.4855246679499867 6.075935372333305 6.0759353723333049e+00 6.24764652746191 6.415695812501255   
88 880 0.025568590515997257 2.470855850061746 6.075935372333305 6.0947756347554218e+00 6.240590584708883 6.7352443658222825   
89 890 0.026038894990690592 2.326184862999483 6.075935372333305 6.1253863208691683e+00 6.252689817474618 6.392561305027243   
90 900 0.02349059094800453 2.175062867475272 6.039292428751963 6.0392924287519634e+00 6.224056108676422 6.369386658310617   
91 910 0.022362861887678852 2.0621940763817492 6.039292428751963 6.0754563434267226e+00 6.183024325637973 6.436800785520006   
92 920 0.021193715778690038 2.1368742463860166 6.039292428751963 6.0860982588166053e+00 6.333056014362953 6.51428683299055   
93 930 0.019786420818149467 2.1144482759095733 6.039292428751963 6.0833341884022332e+00 6.199003186516819 6.266012063413143   
94 940 0.016845991667470497 2.2497795192765833 6.0267862465844075 6.0267862465844075e+00 6.1372628481949505 6.291515781496287   
95 950 0.014871841253275283 2.157143529778562 6.011511425548235 6.0115114255482354e+00 6.0836614270971126 6.132385984934714   
96 960 0.013968744228791637 2.172460248581816 5.990904090934748 5.9909040909347482e+00 6.065884894600799 6.206684189791204   
97 970 0.013816253672628296 2.147646548066473 5.982160764544233 5.9821607645442327e+00 6.011430648485529 6.091335076147686   
98 980 0.013109670020117838 2.144430329325439 5.982160764544233 5.9908895164607827e+00 6.020870395297749 6.089465917584931   
99 990 0.011620580691109321 2.1706188556945856 5.982160764544233 5.9898895856635335e+00 5.999789711309859 6.041807103738179   
100 1000 0.01080234689688337 2.1407560645023738 5.977998809566358 5.9779988095663583e+00 6.015450102672673 6.050812201534399   
101 1010 0.010268003684433716 2.0647942989432186 5.977998809566358 5.9807581755362236e+00 6.0118911296242175 6.042880156865365   
102 1020 0.009122020469667846 1.9950518834110746 5.9773990455000074 5.9773990455000074e+00 5.997201321387848 6.062705695389496   
103 1030 0.007775128046642097 1.956625039384377 5.9773990455000074 5.9806896854017566e+00 5.99332886805891 6.024132664781135   
104 1040 0.007105774240496335 1.9229406543917638 5.973268093649693 5.9732680936496934e+00 5.981027821583922 5.99182956069302   
105 1050 0.006649616510689302 1.968381837339703 5.973268093649693 5.9778233652235997e+00 5.9839695532674 5.994770110761863   
106 1060 0.006353721885485523 1.9332359914783133 5.973268093649693 5.9741684100095398e+00 5.979106726576987 5.993950392773499   
107 1070 0.006094589575240121 1.9394691931495833 5.973268093649693 5.9734542578757441e+00 5.981009744205949 5.990263456383815   
108 1080 0.00523795763470659 1.922029272712545 5.972093809279784 5.9720938092797837e+00 5.9781396897890176 5.986468571041883   
109 1090 0.005104518710094507 1.9097125003401343 5.972093809279784 5.9722901636690580e+00 5.97364039042121 5.976877809127643   
110 1100 0.004933585561523912 1.979841027754088 5.971428687663845 5.9714286876638454e+00 5.975535587658527 5.981155827079959   
111 1110 0.004680162899425949 2.002308558214918 5.971428687663845 5.9728867749144996e+00 5.975009682708546 5.979503017024726   
112 1120 0.004171620301683605 1.8666532228245332 5.971089692548404 5.9710896925484036e+00 5.974032474312608 5.979783013198727   
113 1130 0.003807339385367745 1.9794909305146078 5.971089692548404 5.9711148803575185e+00 5.973091116677097 5.977901899831053   
114 1140 0.003610111253228709 1.996014757730439 5.970220804508017 5.9702208045080170e+00 5.971995294554148 5.975279428745694   
115 1150 0.0030090411993551713 1.944840672705234 5.970220804508017 5.9711073632380050e+00 5.97271457953363 5.974727323078099   
116 1160 0.0027652445752010964 1.9033591182544563 5.9701664109410615 5.9701664109410615e+00 5.972063160523476 5.972768229321204   
117 1170 0.00260200872533355 1.8348767585099874 5.97005479395429 5.9700547939542901e+00 5.971094610268864 5.97201898863274   
118 1180 0.0024110557393705176 1.8568076711418413 5.97005479395429 5.9704130984468122e+00 5.971226461528801 5.971991099679144   
119 1190 0.002161068556943785 1.7958800460334803 5.970052023970254 5.9700520239702541e+00 5.970935778272207 5.973578875244584   
120 1200 0.0019360633476396643 1.8464165866626057 5.970052023970254 5.9701659123106481e+00 5.970693053261044 5.971930519669513   
121 1210 0.0018330218493100544 1.8516437252812712 5.970037225414359 5.9700372254143588e+00 5.970220941625172 5.970703297885365   
122 1220 0.0015861825755195552 1.8359871430316246 5.9698965125662085 5.9698965125662085e+00 5.9705484093493055 5.971244532959645   
123 1230 0.0015207391169112668 1.8006830533267557 5.969888367131375 5.9698883671313752e+00 5.970115945261 5.970366937213697   
124 1240 0.0013916931041591423 1.7333365986598597 5.969888367131375 5.9698950905202679e+00 5.970174496612714 5.970498347267977   
125 1250 0.0012077352272927184 1.8140179474962337 5.969872981523537 5.9698729815235367e+00 5.969969320042608 5.970653667109673   
126 1260 0.0011643363779472388 1.8025027373492009 5.969865268002891 5.9698652680028914e+00 5.969933282623273 5.97005005688726   
127 1270 0.0011463783843552833 1.677740932957337 5.9698543905108465 5.9698543905108465e+00 5.969973700215007 5.970108987359481   
128 1280 0.0010117076724543538 1.7091262268075071 5.9698543905108465 5.9698742890367384e+00 5.969934033992004 5.970049672905219   
129 1290 0.0009751779807066272 1.7697514543492745 5.96981709929608 5.9698170992960797e+00 5.969917252030385 5.9700319156060715   
130 1300 0.0009593434782259843 1.709638082868255 5.96981709929608 5.9698171614609805e+00 5.96988503283265 5.969992095469792   
131 1310 0.0008407391471581284 1.6554680798977055 5.969794628604177 5.9697946286041770e+00 5.969885534522405 5.969924469371108   
132 1320 0.0007717267330919321 1.7505557748056004 5.969774361541198 5.9697743615411980e+00 5.969828377250593 5.970149461549099   
133 1330 0.0007449900093420654 1.775409485373892 5.969774361541198 5.9697745394216781e+00 5.9698115714626 5.969867244323353   
134 1340 0.0007298848387926305 1.8751000991644176 5.96976499133217 5.9697649913321698e+00 5.96980604359689 5.969842728955058   
135 1350 0.0006750416322406947 1.9323628647935032 5.96976499133217 5.9697757366384536e+00 5.969794928511234 5.969897521670816   
136 1360 0.0006220953627856166 1.953313961992649 5.96976499133217 5.9697855239578530e+00 5.969805324247147 5.969856804651556   
137 1370 0.0006010796574708634 1.8298812883379363 5.96976499133217 5.9697731417808768e+00 5.969797640670265 5.969817685336608   
138 1380 0.0005548918342742862 1.8615423437538778 5.9697612838371015 5.9697612838371015e+00 5.969785237906422 5.969835143471016   
139 1390 0.00048542162829235053 2.0236723710040403 5.969761177371254 5.9697611773712538e+00 5.969787417336619 5.969813720800133   
140 1400 0.0004370484345984989 2.040144172562743 5.969753270348463 5.9697532703484626e+00 5.969771105283144 5.969784499037615   
141 1410 0.00040903580730066255 2.0993011235316206 5.969753270348463 5.9697561963040471e+00 5.969763354562588 5.969794328110751   
142 1420 0.000370092919948669 2.1607805670752245 5.969753270348463 5.9697544601623065e+00 5.969762483770992 5.969773448301112   
143 1430 0.00035488800366705243 2.2159973086833125 5.969753270348463 5.9697538520206876e+00 5.969757569111991 5.9697741247931475   
144 1440 0.0003024659886077882 2.0943274228233855 5.969753044064021 5.9697530440640207e+00 5.969759008069701 5.969768423035646   
145 1450 0.0002808434034884595 2.1216830735324135 5.969750994955902 5.9697509949559020e+00 5.96975705930376 5.969764506044072   
146 1460 0.0002684734078931708 2.026323728935619 5.969750237263142 5.9697502372631419e+00 5.969755793846787 5.969762689845794   
147 1470 0.00024430482322318855 2.044560470151382 5.969750237263142 5.9697506680538197e+00 5.969755473541767 5.969762346943881   
148 1480 0.0002305256777971344 1.9683678492734862 5.969750237263142 5.9697503875184168e+00 5.969752459422892 5.969758579268273   
149 1490 0.00020893456986958512 1.9997233249066868 5.969750237263142 5.9697506856977327e+00 5.969752448614784 5.9697573408608235   
150 1500 0.0001881270760351298 2.0247954922246154 5.969750237263142 5.9697507742243090e+00 5.96975250372256 5.9697575947533466   
